"tweet_id"
"1412291539414355970"
"1412287651886010368"
"1412280628196876292"
"1412279061225762816"
"1412275729933406208"
"1412274711044763648"
"1412271314983862278"
"1412266577852993536"
"1412265906286194690"
"1412261459288104961"
"1412256203225378823"
"1412246149205958659"
"1412244974901489668"
"1412244513385594884"
"1412239819736903680"
"1412237773273194497"
"1412226941047001091"
"1412226525437513730"
"1412222391795650561"
"1412216809885863952"
"1412211534944669697"
"1412207132552871938"
"1412205334446366720"
"1412200193806766082"
"1412186573676843008"
"1412186446484545537"
"1412185849484124160"
"1412184266369294339"
"1412501366736670722"
"1412501016717705217"
"1412498883989721094"
"1412497883769749510"
"1412497631209824256"
"1412496525159243778"
"1412496062548385792"
"1412495400657985538"
"1412494754408022028"
"1412493710617681920"
"1412493268428918791"
"1412492706073427968"
"1412492245241057285"
"1412492107370188807"
"1412491594591309828"
"1412491138632761350"
"1412490820834443265"
"1412488091764506632"
"1412487904014868482"
"1412487840085299208"
"1412487229851770880"
"1412487055612035073"
"1412487029372358660"
"1412486716309573633"
"1412486526966157314"
"1412486412188930053"
"1412485841944027136"
"1412485677992841217"
"1412485627342372865"
"1412485432177213442"
"1412482617644027918"
"1412481946811351041"
"1412481757325238277"
"1412481318189998081"
"1412480680521523203"
"1412480521465106435"
"1412479119363805184"
"1412478795513225222"
"1412478519490367499"
"1412477876545495045"
"1412476881882976264"
"1412476009648209925"
"1412475554264199168"
"1412475524140699649"
"1412474866184376332"
"1412474577675079683"
"1412473759777296385"
"1412472602438684672"
"1412471475009900548"
"1412470781309702149"
"1412470756626284555"
"1412470734748848136"
"1412469972203302915"
"1412469868830539776"
"1412469436196524033"
"1412469321436172291"
"1412469147011850240"
"1412468395522629636"
"1412467425858174976"
"1412466556123193345"
"1412466264715505667"
"1412465533367242753"
"1412465495895429121"
"1412465248205000709"
"1412464526507773956"
"1412464453178777602"
"1412464328872235013"
"1412463688724922369"
"1412463480863666182"
"1412463168593580033"
"1412462652912246789"
"1412462152917651466"
"1412461741267619840"
"1412460348632883210"
"1412460299458854923"
"1412458095444324353"
"1412457893035708421"
"1412457366914732032"
"1412457074332733441"
"1412456658371022859"
"1412456314928873473"
"1412456226118590478"
"1412456202458574848"
"1412454890312552448"
"1412454078702096388"
"1412453474516623362"
"1412451512693972997"
"1412451278488313859"
"1412450313009729543"
"1412449189813014535"
"1412448809184075777"
"1412448606477553672"
"1412448207179767814"
"1412447352527466498"
"1412446696026501124"
"1412446504112037894"
"1412446171621216262"
"1412445160500236295"
"1412444781364514822"
"1412444630986244106"
"1412444211299995648"
"1412443973289791493"
"1412443769656516609"
"1412443540890681348"
"1412442750541340674"
"1412441921323102212"
"1412441248556781573"
"1412440590982205443"
"1412440518362083328"
"1412440140807651332"
"1412439886016225281"
"1412439812422963203"
"1412439246934351879"
"1412437600695095298"
"1412437396822671368"
"1412437158758060036"
"1412436942587711492"
"1412436543197827075"
"1412435575743844356"
"1412435409116794883"
"1412435322009489420"
"1412434936813002752"
"1412434764108238849"
"1412433210756173827"
"1412431921087451140"
"1412431345897246724"
"1412429469504126976"
"1412429039256571904"
"1412428108527915016"
"1412425504729280523"
"1412425470575001609"
"1412424591700594691"
"1412424572994002965"
"1412423710162800640"
"1412423535662972929"
"1412422314646544390"
"1412420160804331529"
"1412419199163633674"
"1412418674351394826"
"1412418024804597772"
"1412416376455712770"
"1412416107286253575"
"1412415175311888403"
"1412414704950075400"
"1412414425101897748"
"1412413467689209856"
"1412413373225091084"
"1412412828443676675"
"1412412702635577346"
"1412412404848381956"
"1412412339836575754"
"1412411432214335494"
"1412411325003845653"
"1412411223266705425"
"1412410995117600771"
"1412410952142700553"
"1412410557022486539"
"1412410309487255553"
"1412410179572973578"
"1412410156881690627"
"1412409974949658631"
"1412409888530210816"
"1412409874676338695"
"1412409687023235073"
"1412409556953673741"
"1412409554848124931"
"1412408633913184262"
"1412408257948311569"
"1412408082416779275"
"1412408043338453003"
"1412407709547249664"
"1412407453841506315"
"1412407348103102477"
"1412407258097631238"
"1412407144540999682"
"1412407008976900103"
"1412406164600627209"
"1412405090787414026"
"1412405074693967878"
"1412403403502895107"
"1412402718891720709"
"1412402438016012288"
"1412400945074348034"
"1412400132415528970"
"1412399837056753667"
"1412398384493772801"
"1412395972081111042"
"1412393777168273409"
"1412393242881150982"
"1412391995054510082"
"1412391344367017993"
"1412390735115075585"
"1412388328339656704"
"1412387874323013633"
"1412386325647421445"
"1412381544983957504"
"1412381341497257991"
"1412380788750884867"
"1412379504220291079"
"1412378893227462658"
"1412378785433866240"
"1412378609746989063"
"1412377490488758283"
"1412552816825077760"
"1412552737238097924"
"1412551912780599298"
"1412551830484271113"
"1412551422277832705"
"1412550814606966790"
"1412549908951965699"
"1412549498698612739"
"1412549167642251269"
"1412547592421007366"
"1412547533654482947"
"1412547321275977733"
"1412547287213961217"
"1412546931893616646"
"1412545694653505541"
"1412545573870309390"
"1412544833458147331"
"1412543302633623558"
"1412542629854822403"
"1412541485040418818"
"1412541420708106242"
"1412539286457516034"
"1412539192869941248"
"1412539039849140231"
"1412538385336524804"
"1412538320895291396"
"1412537808330190848"
"1412537649735233539"
"1412536090968342528"
"1412535591527354368"
"1412535556513353736"
"1412535204980264961"
"1412534693086388227"
"1412534585712332809"
"1412534086896398344"
"1412533852971675651"
"1412533762429112320"
"1412533583080611840"
"1412533572989296646"
"1412532818962305026"
"1412532322285543424"
"1412531736291033092"
"1412531395268857857"
"1412530642009604099"
"1412530339419930637"
"1412530324035174404"
"1412529907658330123"
"1412529614321225736"
"1412529555739340801"
"1412529308241780742"
"1412529298376904709"
"1412529269478248452"
"1412529153480400899"
"1412528969967017985"
"1412528712629751814"
"1412528331761856513"
"1412528139809472513"
"1412526448737361920"
"1412526372187213831"
"1412524843522789379"
"1412524657685770245"
"1412524183410593794"
"1412523975394185217"
"1412522927120130050"
"1412522700271202317"
"1412522558558294019"
"1412522100557062144"
"1412521800039342081"
"1412521723958857737"
"1412521621223624711"
"1412521572628197376"
"1412521462498574357"
"1412521417971732487"
"1412521322819825675"
"1412521115562487810"
"1412520770895499269"
"1412520505941413896"
"1412520126444867584"
"1412519842406670339"
"1412519657479802884"
"1412519605495554050"
"1412519413232721923"
"1412519334728044546"
"1412519112836894720"
"1412518640826523648"
"1412518622052900869"
"1412518229352796163"
"1412518145399660544"
"1412517922774433794"
"1412517674257682435"
"1412517462684360704"
"1412517299995688962"
"1412517117233188868"
"1412517080377839618"
"1412516937066762242"
"1412516458849083397"
"1412516172277469184"
"1412515946556792848"
"1412515755296391169"
"1412515731984601089"
"1412515504103866370"
"1412515088653860870"
"1412514277441904650"
"1412513968925679619"
"1412513537457598468"
"1412513463147110404"
"1412513178207100950"
"1412512285906644995"
"1412512106948214786"
"1412511953226981384"
"1412511909585293314"
"1412511716513095687"
"1412511616982204419"
"1412511492335878152"
"1412511404582658054"
"1412511212445880322"
"1412511057831247888"
"1412510859037978633"
"1412510569219903489"
"1412510371118825472"
"1412510285919817732"
"1412510114825883655"
"1412509918343618579"
"1412509653683015683"
"1412509408391741440"
"1412509286585049090"
"1412509055453642755"
"1412509035211857925"
"1412508943348342790"
"1412508680667414532"
"1412507934031028226"
"1412507791873429505"
"1412507703281434628"
"1412507533172875265"
"1412507410820968450"
"1412507081610088458"
"1412506869449605128"
"1412506540469272579"
"1412506187778637824"
"1412505425145106437"
"1412504367366918144"
"1412503678162964484"
"1412503650925269001"
"1412503389099991044"
"1412503154722226180"
"1412503015412703246"
"1412502567536447492"
"1412502370500685834"
"1412502310207512587"
"1412502135795814403"
"1412502128724267012"
"1412502080212901896"
"1412501820371570688"
"1412501704281559047"
"1412501696429887497"
"1412501616826191884"
"1412675120112472064"
"1412674954374660096"
"1412674618096336896"
"1412674490207768579"
"1412673394726760451"
"1412673314682593282"
"1412671324674269186"
"1412670476124446722"
"1412669626882928643"
"1412669592699351041"
"1412668110977503238"
"1412665751790440448"
"1412664403972005888"
"1412663959086407680"
"1412663870284615680"
"1412659567729725443"
"1412659391455707146"
"1412658996302000129"
"1412657782264721409"
"1412657698525618179"
"1412657402193747969"
"1412656881592508419"
"1412656335922024448"
"1412655510789058560"
"1412653332653645827"
"1412649926878810113"
"1412649203319275520"
"1412648567861256195"
"1412646628255752192"
"1412644812126179328"
"1412644669972963328"
"1412644441756770305"
"1412644240417505282"
"1412642763850412035"
"1412640434455597060"
"1412639107923075074"
"1412637984831143939"
"1412637114081026051"
"1412636673683247113"
"1412633372153765890"
"1412631761700495365"
"1412631092465573892"
"1412629467596533761"
"1412627914739175427"
"1412627734220574720"
"1412627300076736518"
"1412626906453741574"
"1412625938567680006"
"1412625402049155072"
"1412625027967586308"
"1412622792776851466"
"1412622788762931201"
"1412621571508916232"
"1412620374571995137"
"1412620096464318464"
"1412619570481745929"
"1412619286049329153"
"1412617658982297602"
"1412617557996044288"
"1412617081934159872"
"1412616792938213378"
"1412616696637136896"
"1412614396002639872"
"1412614110798352385"
"1412614071631888387"
"1412613780807159813"
"1412612756793143298"
"1412612705442217989"
"1412612628661170176"
"1412611033814941701"
"1412611018807709697"
"1412610075693363208"
"1412608146779017216"
"1412607125067603971"
"1412606879625355264"
"1412606875695157248"
"1412606186592079876"
"1412606058678427650"
"1412605667324706818"
"1412604861347074049"
"1412604083781971974"
"1412603989624037379"
"1412603640792195078"
"1412603069976563712"
"1412601120136908800"
"1412600162195812359"
"1412598690473185282"
"1412598316312018945"
"1412597573123133443"
"1412596596815060992"
"1412595409713651720"
"1412595026400530433"
"1412594628868587521"
"1412594062855577601"
"1412593084538494977"
"1412592695172808707"
"1412588657962209282"
"1412587953428131840"
"1412585655855509505"
"1412585117717913602"
"1412584662992572422"
"1412583876602564612"
"1412582332486332416"
"1412582112612392961"
"1412581779932807172"
"1412581104729657347"
"1412581076313296897"
"1412577610681524229"
"1412575708858052610"
"1412574062346346498"
"1412571697346142210"
"1412571510808657925"
"1412570456805289985"
"1412569497471492096"
"1412569285315248129"
"1412568831332171776"
"1412568496769175552"
"1412568150227533828"
"1412567642410475521"
"1412566896378105856"
"1412565364118933504"
"1412565122673831936"
"1412564366038343686"
"1412563591383949317"
"1412563443736059913"
"1412560955150589955"
"1412560877702746113"
"1412560381596291077"
"1412559935326588931"
"1412559151906148353"
"1412559075284504579"
"1412558854391480328"
"1412558607107907586"
"1412558458088570882"
"1412558111735308291"
"1412557896689258501"
"1412557402331828230"
"1412557371545636867"
"1412557370371235845"
"1412557098680991750"
"1412556786901585926"
"1412556349473447939"
"1412556333941989380"
"1412556284046442500"
"1412556241906409472"
"1412555942126829569"
"1412555752535846916"
"1412555311970455555"
"1412555000459448320"
"1412553878139195393"
"1412553370334904324"
"1412775369686470660"
"1412774698069397506"
"1412773868113170435"
"1412772798506934276"
"1412772645435850757"
"1412771892331745282"
"1412771662882299905"
"1412770012285308932"
"1412768440545431553"
"1412767934976565255"
"1412767883243921410"
"1412767559343132675"
"1412767338949222406"
"1412766646138290177"
"1412766597719236617"
"1412765161727930372"
"1412764666518978562"
"1412764381587378181"
"1412764185583362049"
"1412763050722070528"
"1412762366807318534"
"1412761790690246656"
"1412761560347463704"
"1412761440809852928"
"1412759616492953602"
"1412759033103228931"
"1412758883811180547"
"1412758707553832961"
"1412757750136905731"
"1412757651881185280"
"1412756626805825538"
"1412755917477711872"
"1412755192571908099"
"1412754711523037186"
"1412752568913068036"
"1412752510230618112"
"1412752038207832064"
"1412750908119601155"
"1412749820540993538"
"1412745243905204225"
"1412743982019403781"
"1412743647896821763"
"1412742501660860416"
"1412741657489985538"
"1412741314958049280"
"1412740817391820805"
"1412739897413279744"
"1412739888865230848"
"1412738863185993730"
"1412736092533444610"
"1412735460682706944"
"1412734770832805889"
"1412734663651512322"
"1412733973088907267"
"1412733890872160261"
"1412733834056110088"
"1412733770847997956"
"1412733747758350338"
"1412733719845146629"
"1412733681563803654"
"1412733576790040578"
"1412733543789252608"
"1412733473505284096"
"1412733405008171008"
"1412731454103113729"
"1412730467724447744"
"1412730296257101827"
"1412730056376471556"
"1412727773718843392"
"1412727020929310720"
"1412726606565629952"
"1412724660886704128"
"1412723838916468743"
"1412723649296097284"
"1412722543862091776"
"1412721751113580544"
"1412717943838883843"
"1412716550843355136"
"1412715326207320064"
"1412714104813457408"
"1412713821748314112"
"1412713540566331393"
"1412706231282634758"
"1412705576371605504"
"1412704734172041220"
"1412704201268989952"
"1412704069534298112"
"1412703327511527425"
"1412702758818435072"
"1412701424362852354"
"1412701383120371714"
"1412699790853410817"
"1412694183782096897"
"1412694064529506304"
"1412692993010716673"
"1412692915164491779"
"1412691683532328960"
"1412689859492335618"
"1412689026126069763"
"1412686711814041608"
"1412685722180624388"
"1412685442231775234"
"1412683864846254083"
"1412683798492286980"
"1412683095447322634"
"1412682647378202624"
"1412682619968442369"
"1412681893015867392"
"1412681017966563330"
"1412681010144104450"
"1412680871719714819"
"1412680530064252928"
"1412919913644126210"
"1412917352610648068"
"1412916981259456521"
"1412916816033329157"
"1412915304905146368"
"1412914664883867649"
"1412911231128674305"
"1412907851803074560"
"1412907049243987972"
"1412905863791140865"
"1412904506120146946"
"1412904246148616196"
"1412903921291456512"
"1412903612888489984"
"1412903375172108288"
"1412903063703142403"
"1412901510174887937"
"1412901203944562691"
"1412898724716720133"
"1412898417139929092"
"1412897750522400772"
"1412896883043930123"
"1412896125401567240"
"1412896040785747970"
"1412894225876742144"
"1412892766137249792"
"1412889806250684418"
"1412887289374547969"
"1412886196280119299"
"1412885214997712896"
"1412883697137762305"
"1412882382986883072"
"1412878386771472386"
"1412878104956125185"
"1412878003546243081"
"1412876467550183424"
"1412874994581970944"
"1412871860778307594"
"1412871755966910465"
"1412871627201826818"
"1412871473254088707"
"1412871360800559104"
"1412871254873358338"
"1412871157045411841"
"1412871021091246080"
"1412870925784162310"
"1412870831999488004"
"1412870813502652427"
"1412870772775960578"
"1412870713371942914"
"1412870583746977795"
"1412870527228825601"
"1412870274475872256"
"1412869855548739592"
"1412869728004100097"
"1412869664896602117"
"1412869285882519559"
"1412869136267554820"
"1412869005824643073"
"1412868597085523968"
"1412867863698944004"
"1412867508328189955"
"1412867420289744897"
"1412866162451419139"
"1412863293883043840"
"1412860417504813059"
"1412859172836855815"
"1412858818015358980"
"1412857970015223809"
"1412857185634340870"
"1412857012254294026"
"1412856229509185542"
"1412854765168566280"
"1412854629965107202"
"1412854568698920967"
"1412854506526851074"
"1412854430408511488"
"1412854346010791944"
"1412854274351153159"
"1412854221016342528"
"1412854095371804680"
"1412854018997620737"
"1412853943093321735"
"1412853890417139719"
"1412852124564787212"
"1412851941655339015"
"1412851634728804353"
"1412850051345522695"
"1412849426113105920"
"1412848735244230656"
"1412847731610116106"
"1412845120651771909"
"1412844486909173761"
"1412844231098572806"
"1412843812679000070"
"1412841785441853444"
"1412840677042425856"
"1412838193792225290"
"1412836550266793990"
"1412836351506931713"
"1412836205708800003"
"1412835975202545670"
"1412835176015618052"
"1412834788004749315"
"1412834161208008708"
"1412833766989615104"
"1412833531751911424"
"1412833457474965505"
"1412833185084313600"
"1412833099054993414"
"1412832777205125121"
"1412831735826599937"
"1412831248070758407"
"1412831016612515851"
"1412830996320473093"
"1412830796541358080"
"1412830211855486976"
"1412829317722148865"
"1412827037522407427"
"1412826756059303937"
"1412826664330006533"
"1412820142912847879"
"1412818662868852739"
"1412817574761418756"
"1412817304648241155"
"1412816977941307393"
"1412816384359346183"
"1412816140359942149"
"1412815765733003266"
"1412814215417458688"
"1412810243659079681"
"1412808884616585221"
"1412808039166529536"
"1412807120227946501"
"1412807000950378500"
"1412806817449611268"
"1412804509504520198"
"1412803587856429058"
"1412802101915312134"
"1412801721680683009"
"1412801153038000134"
"1412798851975630850"
"1412798722128416772"
"1412798501281402885"
"1412797899566632960"
"1412797299311493120"
"1412795334246473735"
"1412794718262542337"
"1412793920203857934"
"1412793497695014913"
"1412793103375814658"
"1412792802199715848"
"1412792296249204747"
"1412792281552146433"
"1412792046616821760"
"1412791960377597959"
"1412791275447750662"
"1412790977958498305"
"1412790908743872515"
"1412790840712384516"
"1412790389921267716"
"1412790068209590273"
"1412789707172421638"
"1412788927191207938"
"1412788513238441988"
"1412788416635408386"
"1412787938170073093"
"1412787051292884994"
"1412786677630656512"
"1412784699953487873"
"1412783719287558149"
"1412783522968899588"
"1412780422916935683"
"1412778131610558467"
"1412776926087770113"
"1413208567168086016"
"1413208290490781698"
"1413203088979156992"
"1413201325664387079"
"1413200556143910921"
"1413198242700005376"
"1413198225138405379"
"1413197832719376384"
"1413196047615205379"
"1413195870900731908"
"1413194624064163841"
"1413191519360544769"
"1413191343791218691"
"1413191082196672516"
"1413190458537222147"
"1413189991186853891"
"1413189772433104897"
"1413189595613720581"
"1413189323894132737"
"1413189150463827978"
"1413188342364053504"
"1413188072330731521"
"1413187889991585800"
"1413187642750029828"
"1413187432686686211"
"1413187256685318144"
"1413187030834565120"
"1413186905177563140"
"1413186873493647361"
"1413186780854210560"
"1413186416180224002"
"1413186102538743812"
"1413186047031185410"
"1413184240829837312"
"1413182451111825411"
"1413179191927861250"
"1413178250696826882"
"1413177835372617728"
"1413177444648034314"
"1413176868346466311"
"1413176421799845889"
"1413172037569421316"
"1413167283489357825"
"1413165808038072321"
"1413165338280153101"
"1413162066354089984"
"1413161882760847360"
"1413153479711813640"
"1413153161724846087"
"1413152610316480514"
"1413151891270234122"
"1413151421621424128"
"1413151093647843328"
"1413150875929833474"
"1413150551466860556"
"1413150448576471050"
"1413150404607574025"
"1413150263758647299"
"1413150039250112517"
"1413149784437706760"
"1413149537124847632"
"1413149405918621703"
"1413149047523733524"
"1413148736079888396"
"1413148641263423500"
"1413148387415756802"
"1413148228548128784"
"1413147940386865162"
"1413147599972929536"
"1413147495241175043"
"1413147328425259023"
"1413147202369712142"
"1413146988439212044"
"1413146879014039557"
"1413146634834178051"
"1413146206641954817"
"1413145803367936007"
"1413145594319704065"
"1413145087089860624"
"1413144928385867778"
"1413144471949041664"
"1413143655804665865"
"1413143107709722635"
"1413142868865159183"
"1413142622453919754"
"1413142412571017218"
"1413142207029125132"
"1413142055803523080"
"1413141241403908110"
"1413138675752308739"
"1413137029555122183"
"1413130013340209153"
"1413128906169671693"
"1413128292387889161"
"1413125978008739840"
"1413125410557075460"
"1413125215425597447"
"1413124375189102600"
"1413124012297883649"
"1413123993691836424"
"1413123393063432200"
"1413121276038811648"
"1413120167329026048"
"1413119131323453440"
"1413118683979808774"
"1413115845211955208"
"1413115294432653317"
"1413114909043294212"
"1413114583422668800"
"1413113990834753540"
"1413113621706645506"
"1413113257448120326"
"1413109466011213826"
"1413107001677205504"
"1413101574654763014"
"1413101416525320194"
"1413097700023734275"
"1413096934085120003"
"1413095334985666568"
"1413095188654792707"
"1413093357979582467"
"1413091579833823236"
"1413086889666441216"
"1413086516054614023"
"1413086269173813251"
"1413085127769423875"
"1413084743466471426"
"1413073489934888969"
"1413069286399258624"
"1413068317200429057"
"1413067719231119364"
"1413066408120885252"
"1413059794139860997"
"1413057364341796868"
"1413053114555437061"
"1413049192864485381"
"1413042155980001288"
"1413037608695959553"
"1413036846267961346"
"1413035331855675392"
"1413035249383055360"
"1413035030259982340"
"1413034881836146693"
"1413034798059196417"
"1413034792510054401"
"1413034657776496640"
"1413033998691934208"
"1413033771637436427"
"1413033597536145412"
"1413033261475917824"
"1413033050447958017"
"1413033041589534722"
"1413032655260557319"
"1413032433545478146"
"1413032177189589001"
"1413031129766977540"
"1413030053353443328"
"1413029846238826497"
"1413029818283659267"
"1413029687970861056"
"1413029342179860483"
"1413029226576453632"
"1413028860208160770"
"1413028650417483779"
"1413028390307696643"
"1413027843231993862"
"1413027521763823620"
"1413027463035334657"
"1413027311008591872"
"1413026266417045508"
"1413026054197768192"
"1413025743995498499"
"1413024924382507010"
"1413020992264364034"
"1413017290509934600"
"1413010234386358272"
"1413007537583099904"
"1413006139877298177"
"1413005986244268037"
"1413005707335540740"
"1413005664553775105"
"1413004521169620994"
"1413004145485762562"
"1413003587484012550"
"1413002982057074689"
"1412999053151981571"
"1412997429830500352"
"1412995099944968192"
"1412992242835406850"
"1412991923745349634"
"1412991313797058562"
"1412989071849185280"
"1412988857092505600"
"1412988633582243842"
"1412988398613057536"
"1412988215527542794"
"1412985063990571008"
"1412985011670855683"
"1412984769802117122"
"1412984048339890180"
"1412984008997318656"
"1412982569403047936"
"1412982270424670210"
"1412981956019687424"
"1412981043821355008"
"1412980674462633987"
"1412979060142223361"
"1412978350600163329"
"1412977903730573319"
"1412977521264631811"
"1412977182423625729"
"1412975414046171138"
"1412973880910782469"
"1412970253970251779"
"1412970119953887241"
"1412965130376200192"
"1412964124406034435"
"1412962838180769792"
"1412956347591757826"
"1412955890563563520"
"1412954290067410948"
"1412950473242415106"
"1412949679332073477"
"1412948743360483331"
"1412947804918484996"
"1412947410930655236"
"1412946955303587841"
"1412946093206167553"
"1412945323765342210"
"1412943918480625666"
"1412940479214223366"
"1412939216254906371"
"1412938464039931904"
"1412937636608724995"
"1412934396986937346"
"1412931927384920066"
"1412931823546503168"
"1412930164410003456"
"1412928799570804737"
"1412928747024658436"
"1413428745755447297"
"1413422682297700356"
"1413419841608892416"
"1413414084041576450"
"1413410674751979523"
"1413410267577339913"
"1413407995082547203"
"1413404066705723393"
"1413399854928310274"
"1413392618961063938"
"1413391820780752902"
"1413391718695661571"
"1413391462872489988"
"1413391249906839554"
"1413391244256956417"
"1413391127860842499"
"1413390949967794179"
"1413390760527859713"
"1413390616755535872"
"1413390441307807752"
"1413390030882492417"
"1413389842826743808"
"1413389742045945858"
"1413389651692298243"
"1413389500248518659"
